"id","grade","cal_year","measure","score","time","program_year","student_year","domain_type","grade_diff","time_c"
1122325,8,2023,"ue",NA,1,1,"1122325_2023","literacy",NA,-0.5
1122325,8,2023,"lang",NA,1,1,"1122325_2023","literacy",NA,-0.5
1122325,8,2023,"wf",7,1,1,"1122325_2023","literacy",-1,-0.5
1122325,8,2023,"ws",NA,1,1,"1122325_2023","literacy",NA,-0.5
1122325,8,2023,"ce",NA,1,1,"1122325_2023","math",NA,-0.5
1122325,8,2023,"psdi",NA,1,1,"1122325_2023","math",NA,-0.5
1122325,8,2023,"comp",6.2,1,1,"1122325_2023","math",-1.8,-0.5
1122325,8,2023,"maths",6,1,1,"1122325_2023","math",-2,-0.5
1122325,8,2023,"calc",6.1,1,1,"1122325_2023","math",-1.9,-0.5
1122325,8,2023,"mf",6,1,1,"1122325_2023","math",-2,-0.5
1122325,8,2023,"rc",7.4,2,1,"1122325_2023","literacy",-0.6,0.5
1122325,8,2023,"lwid",7.1,2,1,"1122325_2023","literacy",-0.9,0.5
1122325,8,2023,"wa",6.7,2,1,"1122325_2023","literacy",-1.3,0.5
1122325,8,2023,"rf",7.1,2,1,"1122325_2023","literacy",-0.9,0.5
1122325,8,2023,"cap",NA,2,1,"1122325_2023","literacy",NA,0.5
1122325,8,2023,"punc",NA,2,1,"1122325_2023","literacy",NA,0.5
1122325,8,2023,"ue",NA,2,1,"1122325_2023","literacy",NA,0.5
1122325,8,2023,"lang",NA,2,1,"1122325_2023","literacy",NA,0.5
1122325,8,2023,"wf",7.8,2,1,"1122325_2023","literacy",-0.2,0.5
1122325,8,2023,"ws",NA,2,1,"1122325_2023","literacy",NA,0.5
1122325,8,2023,"ce",NA,2,1,"1122325_2023","math",NA,0.5
1122325,8,2023,"psdi",NA,2,1,"1122325_2023","math",NA,0.5
1122325,8,2023,"comp",6.9,2,1,"1122325_2023","math",-1.1,0.5
1122325,8,2023,"maths",6.5,2,1,"1122325_2023","math",-1.5,0.5
1122325,8,2023,"calc",7.1,2,1,"1122325_2023","math",-0.9,0.5
1122325,8,2023,"mf",6.8,2,1,"1122325_2023","math",-1.2,0.5
462325,7,2023,"rc",13,1,1,"462325_2023","literacy",6,-0.5
462325,7,2023,"lwid",NA,1,1,"462325_2023","literacy",NA,-0.5
462325,7,2023,"wa",NA,1,1,"462325_2023","literacy",NA,-0.5
462325,7,2023,"rf",NA,1,1,"462325_2023","literacy",NA,-0.5
462325,7,2023,"cap",NA,1,1,"462325_2023","literacy",NA,-0.5
462325,7,2023,"punc",NA,1,1,"462325_2023","literacy",NA,-0.5
462325,7,2023,"ue",NA,1,1,"462325_2023","literacy",NA,-0.5
462325,7,2023,"lang",NA,1,1,"462325_2023","literacy",NA,-0.5
462325,7,2023,"wf",7,1,1,"462325_2023","literacy",0,-0.5
462325,7,2023,"ws",NA,1,1,"462325_2023","literacy",NA,-0.5
462325,7,2023,"ce",NA,1,1,"462325_2023","math",NA,-0.5
462325,7,2023,"psdi",NA,1,1,"462325_2023","math",NA,-0.5
462325,7,2023,"comp",6,1,1,"462325_2023","math",-1,-0.5
462325,7,2023,"maths",5.8,1,1,"462325_2023","math",-1.2,-0.5
462325,7,2023,"calc",6.5,1,1,"462325_2023","math",-0.5,-0.5
462325,7,2023,"mf",9.5,1,1,"462325_2023","math",2.5,-0.5
462325,7,2023,"rc",13,2,1,"462325_2023","literacy",6,0.5
462325,7,2023,"lwid",NA,2,1,"462325_2023","literacy",NA,0.5
462325,7,2023,"wa",NA,2,1,"462325_2023","literacy",NA,0.5
462325,7,2023,"rf",NA,2,1,"462325_2023","literacy",NA,0.5
462325,7,2023,"cap",NA,2,1,"462325_2023","literacy",NA,0.5
462325,7,2023,"punc",NA,2,1,"462325_2023","literacy",NA,0.5
462325,7,2023,"ue",NA,2,1,"462325_2023","literacy",NA,0.5
462325,7,2023,"lang",NA,2,1,"462325_2023","literacy",NA,0.5
462325,7,2023,"wf",7.8,2,1,"462325_2023","literacy",0.8,0.5
462325,7,2023,"ws",NA,2,1,"462325_2023","literacy",NA,0.5
462325,7,2023,"ce",NA,2,1,"462325_2023","math",NA,0.5
462325,7,2023,"psdi",NA,2,1,"462325_2023","math",NA,0.5
462325,7,2023,"comp",7.3,2,1,"462325_2023","math",0.3,0.5
462325,7,2023,"maths",7,2,1,"462325_2023","math",0,0.5
462325,7,2023,"calc",9.3,2,1,"462325_2023","math",2.3,0.5
462325,7,2023,"mf",NA,2,1,"462325_2023","math",NA,0.5
632325,4,2023,"rc",5.2,1,1,"632325_2023","literacy",1.2,-0.5
632325,4,2023,"lwid",6,1,1,"632325_2023","literacy",2,-0.5
632325,4,2023,"wa",6.4,1,1,"632325_2023","literacy",2.4,-0.5
632325,4,2023,"rf",3.6,1,1,"632325_2023","literacy",-0.4,-0.5
632325,4,2023,"cap",NA,1,1,"632325_2023","literacy",NA,-0.5
632325,4,2023,"punc",NA,1,1,"632325_2023","literacy",NA,-0.5
632325,4,2023,"ue",NA,1,1,"632325_2023","literacy",NA,-0.5
632325,4,2023,"lang",NA,1,1,"632325_2023","literacy",NA,-0.5
632325,4,2023,"wf",3.7,1,1,"632325_2023","literacy",-0.3,-0.5
632325,4,2023,"ws",NA,1,1,"632325_2023","literacy",NA,-0.5
632325,4,2023,"ce",NA,1,1,"632325_2023","math",NA,-0.5
632325,4,2023,"psdi",NA,1,1,"632325_2023","math",NA,-0.5
632325,4,2023,"comp",4.1,1,1,"632325_2023","math",0.0999999999999996,-0.5
632325,4,2023,"maths",4.4,1,1,"632325_2023","math",0.4,-0.5
632325,4,2023,"calc",3.8,1,1,"632325_2023","math",-0.2,-0.5
632325,4,2023,"mf",5.5,1,1,"632325_2023","math",1.5,-0.5
632325,4,2023,"rc",9.4,2,1,"632325_2023","literacy",5.4,0.5
632325,4,2023,"lwid",8.3,2,1,"632325_2023","literacy",4.3,0.5
632325,4,2023,"wa",6.7,2,1,"632325_2023","literacy",2.7,0.5
632325,4,2023,"rf",10.5,2,1,"632325_2023","literacy",6.5,0.5
632325,4,2023,"cap",NA,2,1,"632325_2023","literacy",NA,0.5
632325,4,2023,"punc",NA,2,1,"632325_2023","literacy",NA,0.5
632325,4,2023,"ue",NA,2,1,"632325_2023","literacy",NA,0.5
632325,4,2023,"lang",NA,2,1,"632325_2023","literacy",NA,0.5
632325,4,2023,"wf",8.8,2,1,"632325_2023","literacy",4.8,0.5
632325,4,2023,"ws",NA,2,1,"632325_2023","literacy",NA,0.5
632325,4,2023,"ce",NA,2,1,"632325_2023","math",NA,0.5
632325,4,2023,"psdi",NA,2,1,"632325_2023","math",NA,0.5
632325,4,2023,"comp",4.5,2,1,"632325_2023","math",0.5,0.5
632325,4,2023,"maths",7.4,2,1,"632325_2023","math",3.4,0.5
632325,4,2023,"calc",7.1,2,1,"632325_2023","math",3.1,0.5
632325,4,2023,"mf",NA,2,1,"632325_2023","math",NA,0.5
942325,2,2023,"rc",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"lwid",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"wa",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"rf",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"cap",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"punc",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"ue",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"lang",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"wf",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"ws",NA,1,1,"942325_2023","literacy",NA,-0.5
942325,2,2023,"ce",NA,1,1,"942325_2023","math",NA,-0.5
942325,2,2023,"psdi",NA,1,1,"942325_2023","math",NA,-0.5
942325,2,2023,"comp",NA,1,1,"942325_2023","math",NA,-0.5
942325,2,2023,"maths",NA,1,1,"942325_2023","math",NA,-0.5
942325,2,2023,"calc",NA,1,1,"942325_2023","math",NA,-0.5
942325,2,2023,"mf",NA,1,1,"942325_2023","math",NA,-0.5
942325,2,2023,"rc",1.4,2,1,"942325_2023","literacy",-0.6,0.5
942325,2,2023,"lwid",2,2,1,"942325_2023","literacy",0,0.5
942325,2,2023,"wa",2.5,2,1,"942325_2023","literacy",0.5,0.5
942325,2,2023,"rf",2.7,2,1,"942325_2023","literacy",0.7,0.5
942325,2,2023,"cap",NA,2,1,"942325_2023","literacy",NA,0.5
942325,2,2023,"punc",NA,2,1,"942325_2023","literacy",NA,0.5
942325,2,2023,"ue",NA,2,1,"942325_2023","literacy",NA,0.5
942325,2,2023,"lang",NA,2,1,"942325_2023","literacy",NA,0.5
942325,2,2023,"wf",2.9,2,1,"942325_2023","literacy",0.9,0.5
942325,2,2023,"ws",NA,2,1,"942325_2023","literacy",NA,0.5
942325,2,2023,"ce",NA,2,1,"942325_2023","math",NA,0.5
942325,2,2023,"psdi",NA,2,1,"942325_2023","math",NA,0.5
942325,2,2023,"comp",2.7,2,1,"942325_2023","math",0.7,0.5
942325,2,2023,"maths",2.2,2,1,"942325_2023","math",0.2,0.5
942325,2,2023,"calc",1.6,2,1,"942325_2023","math",-0.4,0.5
942325,2,2023,"mf",1.1,2,1,"942325_2023","math",-0.9,0.5
532325,6,2023,"rc",5,1,1,"532325_2023","literacy",-1,-0.5
532325,6,2023,"lwid",7,1,1,"532325_2023","literacy",1,-0.5
532325,6,2023,"wa",9.2,1,1,"532325_2023","literacy",3.2,-0.5
532325,6,2023,"rf",4.9,1,1,"532325_2023","literacy",-1.1,-0.5
532325,6,2023,"cap",NA,1,1,"532325_2023","literacy",NA,-0.5
532325,6,2023,"punc",NA,1,1,"532325_2023","literacy",NA,-0.5
532325,6,2023,"ue",NA,1,1,"532325_2023","literacy",NA,-0.5
532325,6,2023,"lang",NA,1,1,"532325_2023","literacy",NA,-0.5
532325,6,2023,"wf",5.6,1,1,"532325_2023","literacy",-0.4,-0.5
532325,6,2023,"ws",NA,1,1,"532325_2023","literacy",NA,-0.5
532325,6,2023,"ce",NA,1,1,"532325_2023","math",NA,-0.5
532325,6,2023,"psdi",NA,1,1,"532325_2023","math",NA,-0.5
532325,6,2023,"comp",6.5,1,1,"532325_2023","math",0.5,-0.5
532325,6,2023,"maths",4.9,1,1,"532325_2023","math",-1.1,-0.5
532325,6,2023,"calc",4.4,1,1,"532325_2023","math",-1.6,-0.5
532325,6,2023,"mf",7.8,1,1,"532325_2023","math",1.8,-0.5
532325,6,2023,"rc",6.2,2,1,"532325_2023","literacy",0.2,0.5
532325,6,2023,"lwid",8.3,2,1,"532325_2023","literacy",2.3,0.5
532325,6,2023,"wa",10.2,2,1,"532325_2023","literacy",4.2,0.5
532325,6,2023,"rf",6.8,2,1,"532325_2023","literacy",0.8,0.5
532325,6,2023,"cap",NA,2,1,"532325_2023","literacy",NA,0.5
532325,6,2023,"punc",NA,2,1,"532325_2023","literacy",NA,0.5
532325,6,2023,"ue",NA,2,1,"532325_2023","literacy",NA,0.5
532325,6,2023,"lang",NA,2,1,"532325_2023","literacy",NA,0.5
532325,6,2023,"wf",7,2,1,"532325_2023","literacy",1,0.5
532325,6,2023,"ws",NA,2,1,"532325_2023","literacy",NA,0.5
532325,6,2023,"ce",NA,2,1,"532325_2023","math",NA,0.5
532325,6,2023,"psdi",NA,2,1,"532325_2023","math",NA,0.5
532325,6,2023,"comp",6.9,2,1,"532325_2023","math",0.9,0.5
532325,6,2023,"maths",5.7,2,1,"532325_2023","math",-0.3,0.5
532325,6,2023,"calc",6.2,2,1,"532325_2023","math",0.2,0.5
532325,6,2023,"mf",7.7,2,1,"532325_2023","math",1.7,0.5
1202325,5,2023,"rc",7,1,1,"1202325_2023","literacy",2,-0.5
1202325,5,2023,"lwid",10.6,1,1,"1202325_2023","literacy",5.6,-0.5
1202325,5,2023,"wa",12.4,1,1,"1202325_2023","literacy",7.4,-0.5
1202325,5,2023,"rf",7.3,1,1,"1202325_2023","literacy",2.3,-0.5
1202325,5,2023,"cap",NA,1,1,"1202325_2023","literacy",NA,-0.5
1202325,5,2023,"punc",NA,1,1,"1202325_2023","literacy",NA,-0.5
1202325,5,2023,"ue",NA,1,1,"1202325_2023","literacy",NA,-0.5
1202325,5,2023,"lang",NA,1,1,"1202325_2023","literacy",NA,-0.5
1202325,5,2023,"wf",7.8,1,1,"1202325_2023","literacy",2.8,-0.5
1202325,5,2023,"ws",NA,1,1,"1202325_2023","literacy",NA,-0.5
1202325,5,2023,"ce",NA,1,1,"1202325_2023","math",NA,-0.5
1202325,5,2023,"psdi",NA,1,1,"1202325_2023","math",NA,-0.5
1202325,5,2023,"comp",5.4,1,1,"1202325_2023","math",0.4,-0.5
1202325,5,2023,"maths",6.4,1,1,"1202325_2023","math",1.4,-0.5
1202325,5,2023,"calc",5,1,1,"1202325_2023","math",0,-0.5
1202325,5,2023,"mf",8.8,1,1,"1202325_2023","math",3.8,-0.5
1202325,5,2023,"rc",10,2,1,"1202325_2023","literacy",5,0.5
1202325,5,2023,"lwid",10.6,2,1,"1202325_2023","literacy",5.6,0.5
1202325,5,2023,"wa",NA,2,1,"1202325_2023","literacy",NA,0.5
1202325,5,2023,"rf",12.4,2,1,"1202325_2023","literacy",7.4,0.5
1202325,5,2023,"cap",NA,2,1,"1202325_2023","literacy",NA,0.5
1202325,5,2023,"punc",NA,2,1,"1202325_2023","literacy",NA,0.5
1202325,5,2023,"ue",NA,2,1,"1202325_2023","literacy",NA,0.5
1202325,5,2023,"lang",NA,2,1,"1202325_2023","literacy",NA,0.5
1202325,5,2023,"wf",NA,2,1,"1202325_2023","literacy",NA,0.5
1202325,5,2023,"ws",NA,2,1,"1202325_2023","literacy",NA,0.5
1202325,5,2023,"ce",NA,2,1,"1202325_2023","math",NA,0.5
1202325,5,2023,"psdi",NA,2,1,"1202325_2023","math",NA,0.5
1202325,5,2023,"comp",6.3,2,1,"1202325_2023","math",1.3,0.5
1202325,5,2023,"maths",6.9,2,1,"1202325_2023","math",1.9,0.5
1202325,5,2023,"calc",6.6,2,1,"1202325_2023","math",1.6,0.5
1202325,5,2023,"mf",NA,2,1,"1202325_2023","math",NA,0.5
232325,6,2023,"rc",8.2,1,1,"232325_2023","literacy",2.2,-0.5
232325,6,2023,"lwid",NA,1,1,"232325_2023","literacy",NA,-0.5
232325,6,2023,"wa",NA,1,1,"232325_2023","literacy",NA,-0.5
232325,6,2023,"rf",7.6,1,1,"232325_2023","literacy",1.6,-0.5
232325,6,2023,"cap",NA,1,1,"232325_2023","literacy",NA,-0.5
232325,6,2023,"punc",NA,1,1,"232325_2023","literacy",NA,-0.5
232325,6,2023,"ue",NA,1,1,"232325_2023","literacy",NA,-0.5
232325,6,2023,"lang",NA,1,1,"232325_2023","literacy",NA,-0.5
232325,6,2023,"wf",7.8,1,1,"232325_2023","literacy",1.8,-0.5
232325,6,2023,"ws",NA,1,1,"232325_2023","literacy",NA,-0.5
232325,6,2023,"ce",NA,1,1,"232325_2023","math",NA,-0.5
232325,6,2023,"psdi",NA,1,1,"232325_2023","math",NA,-0.5
232325,6,2023,"comp",5.7,1,1,"232325_2023","math",-0.3,-0.5
232325,6,2023,"maths",4.9,1,1,"232325_2023","math",-1.1,-0.5
232325,6,2023,"calc",5.7,1,1,"232325_2023","math",-0.3,-0.5
232325,6,2023,"mf",9.5,1,1,"232325_2023","math",3.5,-0.5
232325,6,2023,"rc",9.9,2,1,"232325_2023","literacy",3.9,0.5
232325,6,2023,"lwid",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"wa",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"rf",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"cap",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"punc",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"ue",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"lang",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"wf",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"ws",NA,2,1,"232325_2023","literacy",NA,0.5
232325,6,2023,"ce",NA,2,1,"232325_2023","math",NA,0.5
232325,6,2023,"psdi",NA,2,1,"232325_2023","math",NA,0.5
232325,6,2023,"comp",6.9,2,1,"232325_2023","math",0.9,0.5
232325,6,2023,"maths",6.2,2,1,"232325_2023","math",0.2,0.5
232325,6,2023,"calc",9.3,2,1,"232325_2023","math",3.3,0.5
232325,6,2023,"mf",NA,2,1,"232325_2023","math",NA,0.5
852325,8,2023,"rc",8.1,1,1,"852325_2023","literacy",0.0999999999999996,-0.5
852325,8,2023,"lwid",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"wa",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"rf",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"cap",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"punc",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"ue",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"lang",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"wf",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"ws",NA,1,1,"852325_2023","literacy",NA,-0.5
852325,8,2023,"ce",NA,1,1,"852325_2023","math",NA,-0.5
852325,8,2023,"psdi",NA,1,1,"852325_2023","math",NA,-0.5
852325,8,2023,"comp",7.5,1,1,"852325_2023","math",-0.5,-0.5
852325,8,2023,"maths",6.4,1,1,"852325_2023","math",-1.6,-0.5
852325,8,2023,"calc",7,1,1,"852325_2023","math",-1,-0.5
852325,8,2023,"mf",9.3,1,1,"852325_2023","math",1.3,-0.5
852325,8,2023,"rc",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"lwid",12.2,2,1,"852325_2023","literacy",4.2,0.5
852325,8,2023,"wa",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"rf",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"cap",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"punc",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"ue",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"lang",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"wf",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"ws",NA,2,1,"852325_2023","literacy",NA,0.5
852325,8,2023,"ce",NA,2,1,"852325_2023","math",NA,0.5
852325,8,2023,"psdi",NA,2,1,"852325_2023","math",NA,0.5
852325,8,2023,"comp",10.5,2,1,"852325_2023","math",2.5,0.5
852325,8,2023,"maths",7.5,2,1,"852325_2023","math",-0.5,0.5
852325,8,2023,"calc",NA,2,1,"852325_2023","math",NA,0.5
852325,8,2023,"mf",NA,2,1,"852325_2023","math",NA,0.5
202325,6,2023,"rc",2.5,1,1,"202325_2023","literacy",-3.5,-0.5
202325,6,2023,"lwid",4.2,1,1,"202325_2023","literacy",-1.8,-0.5
202325,6,2023,"wa",2.8,1,1,"202325_2023","literacy",-3.2,-0.5
202325,6,2023,"rf",3,1,1,"202325_2023","literacy",-3,-0.5
202325,6,2023,"cap",NA,1,1,"202325_2023","literacy",NA,-0.5
202325,6,2023,"punc",NA,1,1,"202325_2023","literacy",NA,-0.5
202325,6,2023,"ue",NA,1,1,"202325_2023","literacy",NA,-0.5
202325,6,2023,"lang",NA,1,1,"202325_2023","literacy",NA,-0.5
202325,6,2023,"wf",3.7,1,1,"202325_2023","literacy",-2.3,-0.5
202325,6,2023,"ws",NA,1,1,"202325_2023","literacy",NA,-0.5
202325,6,2023,"ce",NA,1,1,"202325_2023","math",NA,-0.5
202325,6,2023,"psdi",NA,1,1,"202325_2023","math",NA,-0.5
202325,6,2023,"comp",2.6,1,1,"202325_2023","math",-3.4,-0.5
202325,6,2023,"maths",3.2,1,1,"202325_2023","math",-2.8,-0.5
202325,6,2023,"calc",2.5,1,1,"202325_2023","math",-3.5,-0.5
202325,6,2023,"mf",3.1,1,1,"202325_2023","math",-2.9,-0.5
202325,6,2023,"rc",3.9,2,1,"202325_2023","literacy",-2.1,0.5
202325,6,2023,"lwid",6.6,2,1,"202325_2023","literacy",0.6,0.5
202325,6,2023,"wa",4.9,2,1,"202325_2023","literacy",-1.1,0.5
202325,6,2023,"rf",5.1,2,1,"202325_2023","literacy",-0.9,0.5
202325,6,2023,"cap",NA,2,1,"202325_2023","literacy",NA,0.5
202325,6,2023,"punc",NA,2,1,"202325_2023","literacy",NA,0.5
202325,6,2023,"ue",NA,2,1,"202325_2023","literacy",NA,0.5
202325,6,2023,"lang",NA,2,1,"202325_2023","literacy",NA,0.5
202325,6,2023,"wf",4.6,2,1,"202325_2023","literacy",-1.4,0.5
202325,6,2023,"ws",NA,2,1,"202325_2023","literacy",NA,0.5
202325,6,2023,"ce",NA,2,1,"202325_2023","math",NA,0.5
202325,6,2023,"psdi",NA,2,1,"202325_2023","math",NA,0.5
202325,6,2023,"comp",4.9,2,1,"202325_2023","math",-1.1,0.5
202325,6,2023,"maths",3.6,2,1,"202325_2023","math",-2.4,0.5
202325,6,2023,"calc",5.7,2,1,"202325_2023","math",-0.3,0.5
202325,6,2023,"mf",7.4,2,1,"202325_2023","math",1.4,0.5
672325,7,2023,"rc",8.3,1,1,"672325_2023","literacy",1.3,-0.5
672325,7,2023,"lwid",NA,1,1,"672325_2023","literacy",NA,-0.5
672325,7,2023,"wa",NA,1,1,"672325_2023","literacy",NA,-0.5
672325,7,2023,"rf",NA,1,1,"672325_2023","literacy",NA,-0.5
672325,7,2023,"cap",NA,1,1,"672325_2023","literacy",NA,-0.5
672325,7,2023,"punc",NA,1,1,"672325_2023","literacy",NA,-0.5
672325,7,2023,"ue",NA,1,1,"672325_2023","literacy",NA,-0.5
672325,7,2023,"lang",NA,1,1,"672325_2023","literacy",NA,-0.5
672325,7,2023,"wf",5.6,1,1,"672325_2023","literacy",-1.4,-0.5
672325,7,2023,"ws",NA,1,1,"672325_2023","literacy",NA,-0.5
672325,7,2023,"ce",NA,1,1,"672325_2023","math",NA,-0.5
672325,7,2023,"psdi",NA,1,1,"672325_2023","math",NA,-0.5
672325,7,2023,"comp",11.4,1,1,"672325_2023","math",4.4,-0.5
672325,7,2023,"maths",11.5,1,1,"672325_2023","math",4.5,-0.5
672325,7,2023,"calc",NA,1,1,"672325_2023","math",NA,-0.5
672325,7,2023,"mf",9,1,1,"672325_2023","math",2,-0.5
672325,7,2023,"rc",13,2,1,"672325_2023","literacy",6,0.5
672325,7,2023,"lwid",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"wa",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"rf",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"cap",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"punc",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"ue",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"lang",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"wf",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"ws",NA,2,1,"672325_2023","literacy",NA,0.5
672325,7,2023,"ce",NA,2,1,"672325_2023","math",NA,0.5
672325,7,2023,"psdi",NA,2,1,"672325_2023","math",NA,0.5
672325,7,2023,"comp",13,2,1,"672325_2023","math",6,0.5
672325,7,2023,"maths",13,2,1,"672325_2023","math",6,0.5
672325,7,2023,"calc",NA,2,1,"672325_2023","math",NA,0.5
672325,7,2023,"mf",NA,2,1,"672325_2023","math",NA,0.5
932325,5,2023,"rc",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"lwid",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"wa",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"rf",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"cap",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"punc",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"ue",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"lang",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"wf",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"ws",NA,1,1,"932325_2023","literacy",NA,-0.5
932325,5,2023,"ce",NA,1,1,"932325_2023","math",NA,-0.5
932325,5,2023,"psdi",NA,1,1,"932325_2023","math",NA,-0.5
932325,5,2023,"comp",NA,1,1,"932325_2023","math",NA,-0.5
932325,5,2023,"maths",NA,1,1,"932325_2023","math",NA,-0.5
932325,5,2023,"calc",NA,1,1,"932325_2023","math",NA,-0.5
932325,5,2023,"mf",NA,1,1,"932325_2023","math",NA,-0.5
932325,5,2023,"rc",5.7,2,1,"932325_2023","literacy",0.7,0.5
932325,5,2023,"lwid",12.2,2,1,"932325_2023","literacy",7.2,0.5
932325,5,2023,"wa",NA,2,1,"932325_2023","literacy",NA,0.5
932325,5,2023,"rf",6.8,2,1,"932325_2023","literacy",1.8,0.5
932325,5,2023,"cap",NA,2,1,"932325_2023","literacy",NA,0.5
932325,5,2023,"punc",NA,2,1,"932325_2023","literacy",NA,0.5
932325,5,2023,"ue",NA,2,1,"932325_2023","literacy",NA,0.5
932325,5,2023,"lang",NA,2,1,"932325_2023","literacy",NA,0.5
932325,5,2023,"wf",4.6,2,1,"932325_2023","literacy",-0.4,0.5
932325,5,2023,"ws",NA,2,1,"932325_2023","literacy",NA,0.5
932325,5,2023,"ce",NA,2,1,"932325_2023","math",NA,0.5
932325,5,2023,"psdi",NA,2,1,"932325_2023","math",NA,0.5
932325,5,2023,"comp",2.5,2,1,"932325_2023","math",-2.5,0.5
932325,5,2023,"maths",4.5,2,1,"932325_2023","math",-0.5,0.5
932325,5,2023,"calc",3.5,2,1,"932325_2023","math",-1.5,0.5
932325,5,2023,"mf",2.9,2,1,"932325_2023","math",-2.1,0.5
312325,4,2023,"rc",1.3,1,1,"312325_2023","literacy",-2.7,-0.5
312325,4,2023,"lwid",3.1,1,1,"312325_2023","literacy",-0.9,-0.5
312325,4,2023,"wa",4.7,1,1,"312325_2023","literacy",0.7,-0.5
312325,4,2023,"rf",2.2,1,1,"312325_2023","literacy",-1.8,-0.5
312325,4,2023,"cap",NA,1,1,"312325_2023","literacy",NA,-0.5
312325,4,2023,"punc",NA,1,1,"312325_2023","literacy",NA,-0.5
312325,4,2023,"ue",NA,1,1,"312325_2023","literacy",NA,-0.5
312325,4,2023,"lang",NA,1,1,"312325_2023","literacy",NA,-0.5
312325,4,2023,"wf",NA,1,1,"312325_2023","literacy",NA,-0.5
312325,4,2023,"ws",NA,1,1,"312325_2023","literacy",NA,-0.5
312325,4,2023,"ce",NA,1,1,"312325_2023","math",NA,-0.5
312325,4,2023,"psdi",NA,1,1,"312325_2023","math",NA,-0.5
312325,4,2023,"comp",2.5,1,1,"312325_2023","math",-1.5,-0.5
312325,4,2023,"maths",1.3,1,1,"312325_2023","math",-2.7,-0.5
312325,4,2023,"calc",2.4,1,1,"312325_2023","math",-1.6,-0.5
312325,4,2023,"mf",2.5,1,1,"312325_2023","math",-1.5,-0.5
312325,4,2023,"rc",NA,2,1,"312325_2023","literacy",NA,0.5
312325,4,2023,"lwid",NA,2,1,"312325_2023","literacy",NA,0.5
312325,4,2023,"wa",NA,2,1,"312325_2023","literacy",NA,0.5
312325,4,2023,"rf",NA,2,1,"312325_2023","literacy",NA,0.5
312325,4,2023,"cap",NA,2,1,"312325_2023","literacy",NA,0.5
